Path,File,Date Acquired,Sample,Misc,,,,,,
C:\msdchem\1\data\Manual\MA_population_6_2016\,MA_Population_58-1.D,6/29/16 7:02, , ,,,,,,
Ion 119.0057-1.D\data.ms,,,,,,,,,,
16.361,0,,,,,,,,,
16.362,0,,,,,,,,,
16.363,0,,,,,,,,,
16.365,0,,,,,,,,,
16.366,0,,,,,,,,,
16.367,0,,,,,,,,,
16.368,0,,,,,,,,,
16.369,0,,,,,,,,,
16.37,0,,,,,,,,,
16.372,0,,,,,,,,,
16.373,0,,,,,,,,,
16.374,0,,,,,,,,,
16.375,0,,,,,,,,,
16.376,0,,,,,,,,,
16.377,0,,,,,,,,,
16.379,0,,,,,,,,,
16.38,0,,,,,,,,,
16.381,0,,,,,,,,,
16.382,0,,,,,,,,,
16.383,0,,,,,,,,,
16.384,0,,,,,,,,,
16.386,0,,,,,,,,,
16.387,0,,,,,,,,,
16.388,0,,,,,,,,,
16.389,0,,,,,,,,,
16.39,0,,,,,,,,,
16.391,0,,,,,,,,,
16.393,0,,,,,,,,,
16.394,0,,,,,,,,,
16.395,0,,,,,,,,,
16.396,0,,,,,,,,,
16.397,0,,,,,,,,,
16.398,0,,,,,,,,,
16.4,0,,,,,,,,,
16.401,0,,,,,,,,,
16.402,0,,,,,,,,,
16.403,0,,,,,,,,,
16.404,0,,,,,,,,,
16.405,0,,,,,,,,,
16.407,0,,,,,,,,,
16.408,0,,,,,,,,,
16.409,0,,,,,,,,,
16.41,0,,,,,,,,,
16.411,0,,,,,,,,,
16.412,0,,,,,,,,,
16.414,0,,,,,,,,,
16.415,0,,,,,,,,,
16.416,0,,,,,,,,,
16.417,0,,,,,,,,,
16.418,0,,,,,,,,,
16.419,0,,,,,,,,,
16.421,0,,,,,,,,,
16.422,0,,,,,,,,,
16.423,0,,,,,,,,,
16.424,0,,,,,,,,,
16.425,0,,,,,,,,,
16.426,0,,,,,,,,,
16.428,0,,,,,,,,,
16.429,0,,,,,,,,,
16.43,0,,,,,,,,,
16.431,0,,,,,,,,,
16.432,0,,,,,,,,,
16.433,0,,,,,,,,,
16.435,0,,,,,,,,,
16.436,0,,,,,,,,,
16.437,0,,,,,,,,,
16.438,0,,,,,,,,,
16.439,0,,,,,,,,,
16.44,0,,,,,,,,,
16.442,0,,,,,,,,,
16.443,0,,,,,,,,,
16.444,0,,,,,,,,,
16.445,0,,,,,,,,,
16.446,0,,,,,,,,,
16.447,0,,,,,,,,,
16.449,0,,,,,,,,,
16.45,0,,,,,,,,,
16.451,0,,,,,,,,,
16.452,0,,,,,,,,,
16.453,0,,,,,,,,,
16.454,0,,,,,,,,,
16.456,0,,,,,,,,,
16.457,0,,,,,,,,,
16.458,0,,,,,,,,,
16.459,0,,,,,,,,,
16.46,0,,,,,,,,,
16.461,0,,,,,,,,,
16.463,0,,,,,,,,,
16.464,0,,,,,,,,,
16.465,0,,,,,,,,,
16.466,0,,,,,,,,,
16.467,0,,,,,,,,,
16.468,0,,,,,,,,,
16.47,0,,,,,,,,,
16.471,0,,,,,,,,,
16.472,0,,,,,,,,,
16.473,0,,,,,,,,,
16.474,0,,,,,,,,,
16.476,0,,,,,,,,,
16.477,0,,,,,,,,,
16.478,0,,,,,,,,,
16.479,0,,,,,,,,,
16.48,0,,,,,,,,,
16.481,0,,,,,,,,,
16.483,0,,,,,,,,,
16.484,0,,,,,,,,,
16.485,0,,,,,,,,,
16.486,0,,,,,,,,,
16.487,0,,,,,,,,,
16.488,0,,,,,,,,,
16.49,0,,,,,,,,,
16.491,0,,,,,,,,,
16.492,0,,,,,,,,,
16.493,0,,,,,,,,,
16.494,0,,,,,,,,,
16.495,0,,,,,,,,,
16.497,0,,,,,,,,,
16.498,0,,,,,,,,,
16.499,0,,,,,,,,,
16.5,0,,,,,,,,,
16.501,0,,,,,,,,,
16.502,0,,,,,,,,,
16.504,0,,,,,,,,,
16.505,0,,,,,,,,,
16.506,0,,,,,,,,,
16.507,0,,,,,,,,,
16.508,0,,,,,,,,,
16.509,0,,,,,,,,,
16.511,0,,,,,,,,,
16.512,0,,,,,,,,,
16.513,0,,,,,,,,,
16.514,0,,,,,,,,,
16.515,0,,,,,,,,,
16.516,0,,,,,,,,,
16.518,0,,,,,,,,,
16.519,0,,,,,,,,,
16.52,0,,,,,,,,,
16.521,0,,,,,,,,,
16.522,0,,,,,,,,,
16.523,0,,,,,,,,,
16.525,0,,,,,,,,,
16.526,0,,,,,,,,,
16.527,0,,,,,,,,,
16.528,0,,,,,,,,,
16.529,0,,,,,,,,,
16.53,0,,,,,,,,,
16.532,0,,,,,,,,,
16.533,0,,,,,,,,,
16.534,0,,,,,,,,,
16.535,0,,,,,,,,,
16.536,0,,,,,,,,,
16.537,0,,,,,,,,,
16.539,0,,,,,,,,,
16.54,0,,,,,,,,,
16.541,0,,,,,,,,,
16.542,0,,,,,,,,,
16.543,0,,,,,,,,,
16.544,0,,,,,,,,,
16.546,0,,,,,,,,,
16.547,0,,,,,,,,,
16.548,0,,,,,,,,,
16.549,0,,,,,,,,,
16.55,0,,,,,,,,,
16.551,0,,,,,,,,,
16.553,0,,,,,,,,,
16.554,0,,,,,,,,,
16.555,0,,,,,,,,,
16.556,0,,,,,,,,,
16.557,0,,,,,,,,,
16.558,0,,,,,,,,,
16.56,0,,,,,,,,,
16.561,0,,,,,,,,,
16.562,0,,,,,,,,,
16.563,0,,,,,,,,,
16.564,0,,,,,,,,,
16.565,0,,,,,,,,,
16.567,0,,,,,,,,,
16.568,0,,,,,,,,,
16.569,0,,,,,,,,,
16.57,0,,,,,,,,,
16.571,0,,,,,,,,,
16.572,0,,,,,,,,,
16.574,0,,,,,,,,,
16.575,0,,,,,,,,,
16.576,0,,,,,,,,,
16.577,0,,,,,,,,,
16.578,0,,,,,,,,,
16.579,0,,,,,,,,,
16.581,0,,,,,,,,,
16.582,0,,,,,,,,,
16.583,0,,,,,,,,,
16.584,0,,,,,,,,,
16.585,0,,,,,,,,,
16.586,0,,,,,,,,,
16.588,0,,,,,,,,,
16.589,0,,,,,,,,,
16.59,0,,,,,,,,,
16.591,0,,,,,,,,,
16.592,0,,,,,,,,,
16.593,0,,,,,,,,,
16.595,0,,,,,,,,,
16.596,0,,,,,,,,,
16.597,0,,,,,,,,,
16.598,0,,,,,,,,,
16.599,0,,,,,,,,,
16.6,0,,,,,,,,,
16.602,0,,,,,,,,,
16.603,0,,,,,,,,,
16.604,0,,,,,,,,,
16.605,0,,,,,,,,,
16.606,0,,,,,,,,,
16.607,0,,,,,,,,,
16.609,0,,,,,,,,,
16.61,0,,,,,,,,,
16.611,0,,,,,,,,,
16.612,0,,,,,,,,,
16.613,0,,,,,,,,,
16.614,0,,,,,,,,,
16.616,0,,,,,,,,,
16.617,0,,,,,,,,,
16.618,0,,,,,,,,,
16.619,0,,,,,,,,,
16.62,0,,,,,,,,,
16.621,0,,,,,,,,,
16.623,0,,,,,,,,,
16.624,0,,,,,,,,,
16.625,0,,,,,,,,,
16.626,0,,,,,,,,,
16.627,0,,,,,,,,,
16.628,0,,,,,,,,,
16.63,0,,,,,,,,,
16.631,0,,,,,,,,,
16.632,0,,,,,,,,,
16.633,0,,,,,,,,,
16.634,0,,,,,,,,,
16.635,0,,,,,,,,,
16.637,0,,,,,,,,,
16.638,0,,,,,,,,,
16.639,0,,,,,,,,,
16.64,0,,,,,,,,,
16.641,0,,,,,,,,,
16.642,0,,,,,,,,,
16.644,0,,,,,,,,,
16.645,0,,,,,,,,,
16.646,0,,,,,,,,,
16.647,0,,,,,,,,,
16.648,0,,,,,,,,,
16.649,0,,,,,,,,,
16.651,0,,,,,,,,,
16.652,0,,,,,,,,,
16.653,0,,,,,,,,,
16.654,0,,,,,,,,,
16.655,0,,,,,,,,,
16.656,0,,,,,,,,,
16.658,0,,,,,,,,,
16.659,0,,,,,,,,,
16.66,0,,,,,,,,,
16.661,0,,,,,,,,,
16.662,0,,,,,,,,,
16.663,0,,,,,,,,,
16.665,0,,,,,,,,,
16.666,0,,,,,,,,,
16.667,0,,,,,,,,,
16.668,0,,,,,,,,,
16.669,0,,,,,,,,,
16.67,0,,,,,,,,,
16.672,0,,,,,,,,,
16.673,0,,,,,,,,,
16.674,0,,,,,,,,,
16.675,0,,,,,,,,,
16.676,0,,,,,,,,,
16.677,0,,,,,,,,,
16.679,0,,,,,,,,,
16.68,0,,,,,,,,,
16.681,0,,,,,,,,,
16.682,0,,,,,,,,,
16.683,0,,,,,,,,,
16.685,0,,,,,,,,,
16.686,0,,,,,,,,,
16.687,0,,,,,,,,,
16.688,0,,,,,,,,,
16.689,0,,,,,,,,,
16.69,0,,,,,,,,,
16.692,0,,,,,,,,,
16.693,0,,,,,,,,,
16.694,0,,,,,,,,,
16.695,0,,,,,,,,,
16.696,0,,,,,,,,,
16.697,0,,,,,,,,,
16.698,0,,,,,,,,,
16.7,0,,,,,,,,,
16.701,0,,,,,,,,,
16.702,0,,,,,,,,,
16.703,0,,,,,,,,,
16.704,0,,,,,,,,,
16.706,0,,,,,,,,,
16.707,0,,,,,,,,,
16.708,0,,,,,,,,,
16.709,0,,,,,,,,,
16.71,0,,,,,,,,,
16.711,0,,,,,,,,,
16.713,0,,,,,,,,,
16.714,0,,,,,,,,,
16.715,0,,,,,,,,,
16.716,0,,,,,,,,,
16.717,0,,,,,,,,,
16.718,0,,,,,,,,,
16.72,0,,,,,,,,,
16.721,0,,,,,,,,,
16.722,0,,,,,,,,,
16.723,0,,,,,,,,,
16.724,0,,,,,,,,,
16.725,0,,,,,,,,,
16.727,0,,,,,,,,,
16.728,0,,,,,,,,,
16.729,0,,,,,,,,,
16.73,0,,,,,,,,,
16.731,0,,,,,,,,,
16.732,0,,,,,,,,,
16.734,0,,,,,,,,,
16.735,0,,,,,,,,,
16.736,0,,,,,,,,,
16.737,0,,,,,,,,,
16.738,0,,,,,,,,,
16.739,0,,,,,,,,,
16.741,0,,,,,,,,,
16.742,0,,,,,,,,,
16.743,0,,,,,,,,,
16.744,0,,,,,,,,,
16.745,0,,,,,,,,,
16.746,0,,,,,,,,,
16.748,0,,,,,,,,,
16.749,0,,,,,,,,,
16.75,0,,,,,,,,,
16.751,0,,,,,,,,,
16.752,0,,,,,,,,,
16.753,0,,,,,,,,,
16.755,0,,,,,,,,,
16.756,0,,,,,,,,,
16.757,0,,,,,,,,,
16.758,0,,,,,,,,,
16.759,0,,,,,,,,,
16.76,0,,,,,,,,,
16.762,0,,,,,,,,,
16.763,0,,,,,,,,,
16.764,0,,,,,,,,,
16.765,0,,,,,,,,,
16.766,0,,,,,,,,,
16.767,0,,,,,,,,,
16.769,0,,,,,,,,,
16.77,0,,,,,,,,,
16.771,0,,,,,,,,,
16.772,0,,,,,,,,,
16.773,0,,,,,,,,,
16.774,0,,,,,,,,,
16.776,0,,,,,,,,,
16.777,0,,,,,,,,,
16.778,0,,,,,,,,,
16.779,0,,,,,,,,,
16.78,0,,,,,,,,,
16.781,0,,,,,,,,,
16.783,0,,,,,,,,,
16.784,0,,,,,,,,,
16.785,0,,,,,,,,,
16.786,0,,,,,,,,,
16.787,0,,,,,,,,,
16.788,0,,,,,,,,,
16.79,0,,,,,,,,,
16.791,0,,,,,,,,,
16.792,0,,,,,,,,,
16.793,0,,,,,,,,,
16.794,0,,,,,,,,,
16.795,0,,,,,,,,,
16.797,0,,,,,,,,,
16.798,0,,,,,,,,,
16.799,0,,,,,,,,,
16.8,0,,,,,,,,,
16.801,0,,,,,,,,,
16.802,0,,,,,,,,,
16.804,0,,,,,,,,,
16.805,0,,,,,,,,,
16.806,0,,,,,,,,,
16.807,0,,,,,,,,,
16.808,0,,,,,,,,,
16.809,0,,,,,,,,,
16.811,0,,,,,,,,,
16.812,0,,,,,,,,,
16.813,0,,,,,,,,,
16.814,0,,,,,,,,,
16.815,0,,,,,,,,,
16.816,0,,,,,,,,,
16.818,0,,,,,,,,,
16.819,0,,,,,,,,,
16.82,0,,,,,,,,,
16.821,0,,,,,,,,,
16.822,0,,,,,,,,,
16.823,0,,,,,,,,,
16.825,0,,,,,,,,,
16.826,0,,,,,,,,,
16.827,0,,,,,,,,,
16.828,0,,,,,,,,,
16.829,0,,,,,,,,,
16.83,0,,,,,,,,,
16.832,0,,,,,,,,,
16.833,0,,,,,,,,,
16.834,0,,,,,,,,,
16.835,0,,,,,,,,,
16.836,0,,,,,,,,,
16.837,0,,,,,,,,,
16.839,0,,,,,,,,,
16.84,0,,,,,,,,,
16.841,0,,,,,,,,,
16.842,0,,,,,,,,,
16.843,0,,,,,,,,,
16.844,0,,,,,,,,,
16.846,0,,,,,,,,,
16.847,0,,,,,,,,,
16.848,0,,,,,,,,,
16.849,0,,,,,,,,,
16.85,0,,,,,,,,,
16.851,0,,,,,,,,,
16.853,0,,,,,,,,,
16.854,0,,,,,,,,,
16.855,0,,,,,,,,,
16.856,0,,,,,,,,,
16.857,0,,,,,,,,,
16.858,0,,,,,,,,,
16.86,0,,,,,,,,,
16.861,0,,,,,,,,,
16.862,0,,,,,,,,,
16.863,0,,,,,,,,,
16.864,0,,,,,,,,,
16.865,0,,,,,,,,,
16.867,0,,,,,,,,,
16.868,0,,,,,,,,,
16.869,0,,,,,,,,,
16.87,0,,,,,,,,,
16.871,0,,,,,,,,,
16.872,0,,,,,,,,,
16.874,0,,,,,,,,,
16.875,0,,,,,,,,,
16.876,0,,,,,,,,,
16.877,0,,,,,,,,,
16.878,0,,,,,,,,,
16.879,0,,,,,,,,,
16.881,0,,,,,,,,,
16.882,0,,,,,,,,,
16.883,0,,,,,,,,,
16.884,0,,,,,,,,,
16.885,0,,,,,,,,,
16.886,0,,,,,,,,,
16.888,0,,,,,,,,,
16.889,0,,,,,,,,,
16.89,0,,,,,,,,,
16.891,0,,,,,,,,,
16.892,0,,,,,,,,,
16.894,0,,,,,,,,,
16.895,0,,,,,,,,,
16.896,0,,,,,,,,,
16.897,0,,,,,,,,,
16.898,0,,,,,,,,,
16.899,0,,,,,,,,,
16.901,0,,,,,,,,,
16.902,0,,,,,,,,,
16.903,0,,,,,,,,,
16.904,0,,,,,,,,,
16.905,0,,,,,,,,,
16.906,0,,,,,,,,,
16.907,0,,,,,,,,,
16.909,0,,,,,,,,,
16.91,0,,,,,,,,,
16.911,0,,,,,,,,,
16.912,0,,,,,,,,,
16.913,0,,,,,,,,,
16.915,0,,,,,,,,,
16.916,0,,,,,,,,,
16.917,0,,,,,,,,,
16.918,0,,,,,,,,,
16.919,0,,,,,,,,,
16.92,0,,,,,,,,,
16.922,0,,,,,,,,,
16.923,0,,,,,,,,,
16.924,0,,,,,,,,,
16.925,0,,,,,,,,,
16.926,0,,,,,,,,,
16.927,0,,,,,,,,,
16.929,0,,,,,,,,,
16.93,0,,,,,,,,,
16.931,0,,,,,,,,,
16.932,0,,,,,,,,,
16.933,0,,,,,,,,,
16.934,0,,,,,,,,,
16.936,0,,,,,,,,,
16.937,0,,,,,,,,,
16.938,0,,,,,,,,,
16.939,0,,,,,,,,,
16.94,0,,,,,,,,,
16.941,0,,,,,,,,,
16.943,0,,,,,,,,,
16.944,0,,,,,,,,,
16.945,0,,,,,,,,,
16.946,0,,,,,,,,,
16.947,0,,,,,,,,,
16.948,0,,,,,,,,,
16.95,0,,,,,,,,,
16.951,0,,,,,,,,,
16.952,0,,,,,,,,,
16.953,0,,,,,,,,,
16.954,0,,,,,,,,,
16.955,0,,,,,,,,,
16.957,0,,,,,,,,,
16.958,0,,,,,,,,,
16.959,0,,,,,,,,,
16.96,0,,,,,,,,,
16.961,0,,,,,,,,,
16.962,0,,,,,,,,,
16.964,0,,,,,,,,,
16.965,0,,,,,,,,,
16.966,0,,,,,,,,,
16.967,0,,,,,,,,,
16.968,0,,,,,,,,,
16.969,0,,,,,,,,,
16.971,0,,,,,,,,,
16.972,0,,,,,,,,,
16.973,0,,,,,,,,,
16.974,0,,,,,,,,,
16.975,0,,,,,,,,,
16.976,0,,,,,,,,,
16.978,0,,,,,,,,,
16.979,0,,,,,,,,,
16.98,0,,,,,,,,,
16.981,0,,,,,,,,,
16.982,0,,,,,,,,,
16.983,0,,,,,,,,,
16.985,0,,,,,,,,,
16.986,0,,,,,,,,,
16.987,0,,,,,,,,,
16.988,0,,,,,,,,,
16.989,0,,,,,,,,,
16.99,0,,,,,,,,,
16.992,0,,,,,,,,,
16.993,0,,,,,,,,,
16.994,0,,,,,,,,,
16.995,0,,,,,,,,,
16.996,0,,,,,,,,,
16.997,0,,,,,,,,,
16.999,0,,,,,,,,,
17,0,,,,,,,,,
17.001,0,,,,,,,,,
17.002,0,,,,,,,,,
17.003,0,,,,,,,,,
17.004,0,,,,,,,,,
17.006,0,,,,,,,,,
17.007,0,,,,,,,,,
17.008,0,,,,,,,,,
17.009,0,,,,,,,,,
17.01,0,,,,,,,,,
17.011,0,,,,,,,,,
17.013,0,,,,,,,,,
17.014,0,,,,,,,,,
17.015,0,,,,,,,,,
17.016,0,,,,,,,,,
17.017,0,,,,,,,,,
17.018,0,,,,,,,,,
17.02,0,,,,,,,,,
17.021,0,,,,,,,,,
17.022,0,,,,,,,,,
17.023,0,,,,,,,,,
17.024,0,,,,,,,,,
17.025,0,,,,,,,,,
17.027,0,,,,,,,,,
17.028,0,,,,,,,,,
17.029,0,,,,,,,,,
17.03,0,,,,,,,,,
17.031,0,,,,,,,,,
17.032,0,,,,,,,,,
17.034,0,,,,,,,,,
17.035,0,,,,,,,,,
17.036,0,,,,,,,,,
17.037,0,,,,,,,,,
17.038,0,,,,,,,,,
17.039,0,,,,,,,,,
17.041,0,,,,,,,,,
17.042,0,,,,,,,,,
17.043,0,,,,,,,,,
17.044,0,,,,,,,,,
17.045,0,,,,,,,,,
17.046,0,,,,,,,,,
17.048,0,,,,,,,,,
17.049,0,,,,,,,,,
17.05,0,,,,,,,,,
17.051,0,,,,,,,,,
17.052,0,,,,,,,,,
17.053,0,,,,,,,,,
17.055,0,,,,,,,,,
17.056,0,,,,,,,,,
17.057,0,,,,,,,,,
17.058,0,,,,,,,,,
17.059,0,,,,,,,,,
17.06,0,,,,,,,,,
17.062,0,,,,,,,,,
17.063,0,,,,,,,,,
17.064,0,,,,,,,,,
17.065,0,,,,,,,,,
17.066,0,,,,,,,,,
17.067,0,,,,,,,,,
17.069,0,,,,,,,,,
17.07,0,,,,,,,,,
17.071,0,,,,,,,,,
17.072,0,,,,,,,,,
17.073,0,,,,,,,,,
17.074,0,,,,,,,,,
17.076,0,,,,,,,,,
17.077,0,,,,,,,,,
17.078,0,,,,,,,,,
17.079,0,,,,,,,,,
17.08,0,,,,,,,,,
17.081,0,,,,,,,,,
17.083,0,,,,,,,,,
17.084,0,,,,,,,,,
17.085,0,,,,,,,,,
17.086,0,,,,,,,,,
17.087,0,,,,,,,,,
17.088,0,,,,,,,,,
17.09,0,,,,,,,,,
17.091,0,,,,,,,,,
17.092,0,,,,,,,,,
17.093,0,,,,,,,,,
17.094,0,,,,,,,,,
17.095,0,,,,,,,,,
17.097,0,,,,,,,,,
17.098,0,,,,,,,,,
17.099,0,,,,,,,,,
17.1,0,,,,,,,,,
17.101,0,,,,,,,,,
17.102,0,,,,,,,,,
17.104,0,,,,,,,,,
17.105,0,,,,,,,,,
17.106,0,,,,,,,,,
17.107,0,,,,,,,,,
17.108,0,,,,,,,,,
17.11,0,,,,,,,,,
17.111,0,,,,,,,,,
17.112,0,,,,,,,,,
17.113,0,,,,,,,,,
17.114,0,,,,,,,,,
17.115,0,,,,,,,,,
17.116,0,,,,,,,,,
17.118,0,,,,,,,,,
17.119,0,,,,,,,,,
17.12,0,,,,,,,,,
17.121,0,,,,,,,,,
17.122,0,,,,,,,,,
17.124,0,,,,,,,,,
17.125,0,,,,,,,,,
17.126,0,,,,,,,,,
17.127,0,,,,,,,,,
17.128,0,,,,,,,,,
17.129,0,,,,,,,,,
17.131,0,,,,,,,,,
17.132,0,,,,,,,,,
17.133,0,,,,,,,,,
17.134,0,,,,,,,,,
17.135,0,,,,,,,,,
17.136,0,,,,,,,,,
17.138,0,,,,,,,,,
17.139,0,,,,,,,,,
17.14,0,,,,,,,,,
17.141,0,,,,,,,,,
17.142,0,,,,,,,,,
17.143,0,,,,,,,,,
17.145,0,,,,,,,,,
17.146,0,,,,,,,,,
17.147,0,,,,,,,,,
17.148,0,,,,,,,,,
17.149,0,,,,,,,,,
17.15,0,,,,,,,,,
17.152,0,,,,,,,,,
17.153,0,,,,,,,,,
17.154,0,,,,,,,,,
17.155,0,,,,,,,,,
17.156,0,,,,,,,,,
17.157,0,,,,,,,,,
17.159,0,,,,,,,,,
17.16,0,,,,,,,,,
17.161,0,,,,,,,,,
17.162,0,,,,,,,,,
17.163,0,,,,,,,,,
17.164,0,,,,,,,,,
17.166,0,,,,,,,,,
17.167,0,,,,,,,,,
17.168,0,,,,,,,,,
17.169,0,,,,,,,,,
17.17,0,,,,,,,,,
17.171,0,,,,,,,,,
17.173,0,,,,,,,,,
17.174,0,,,,,,,,,
17.175,0,,,,,,,,,
17.176,0,,,,,,,,,
17.177,0,,,,,,,,,
17.178,0,,,,,,,,,
17.18,0,,,,,,,,,
17.181,0,,,,,,,,,
17.182,0,,,,,,,,,
17.183,0,,,,,,,,,
17.184,0,,,,,,,,,
17.185,0,,,,,,,,,
17.187,0,,,,,,,,,
17.188,0,,,,,,,,,
17.189,0,,,,,,,,,
17.19,0,,,,,,,,,
17.191,0,,,,,,,,,
17.192,0,,,,,,,,,
17.194,0,,,,,,,,,
17.195,0,,,,,,,,,
17.196,0,,,,,,,,,
17.197,0,,,,,,,,,
17.198,0,,,,,,,,,
17.199,0,,,,,,,,,
17.201,0,,,,,,,,,
17.202,0,,,,,,,,,
17.203,0,,,,,,,,,
17.204,0,,,,,,,,,
17.205,0,,,,,,,,,
17.206,0,,,,,,,,,
17.208,0,,,,,,,,,
17.209,0,,,,,,,,,
17.21,0,,,,,,,,,
17.211,0,,,,,,,,,
17.212,0,,,,,,,,,
17.213,0,,,,,,,,,
17.215,0,,,,,,,,,
17.216,0,,,,,,,,,
17.217,0,,,,,,,,,
17.218,0,,,,,,,,,
17.219,0,,,,,,,,,
17.22,0,,,,,,,,,
17.222,0,,,,,,,,,
17.223,0,,,,,,,,,
17.224,0,,,,,,,,,
17.225,0,,,,,,,,,
17.226,0,,,,,,,,,
17.227,0,,,,,,,,,
17.229,0,,,,,,,,,
17.23,0,,,,,,,,,
17.231,0,,,,,,,,,
17.232,0,,,,,,,,,
17.233,0,,,,,,,,,
17.234,0,,,,,,,,,
17.236,0,,,,,,,,,
17.237,0,,,,,,,,,
17.238,0,,,,,,,,,
17.239,0,,,,,,,,,
17.24,0,,,,,,,,,
17.241,0,,,,,,,,,
17.243,0,,,,,,,,,
17.244,0,,,,,,,,,
17.245,0,,,,,,,,,
17.246,0,,,,,,,,,
17.247,0,,,,,,,,,
17.248,0,,,,,,,,,
17.25,0,,,,,,,,,
17.251,0,,,,,,,,,
17.252,0,,,,,,,,,
17.253,0,,,,,,,,,
17.254,0,,,,,,,,,
17.255,0,,,,,,,,,
17.257,0,,,,,,,,,
17.258,0,,,,,,,,,
17.259,0,,,,,,,,,
17.26,0,,,,,,,,,
17.261,0,,,,,,,,,
17.262,0,,,,,,,,,
17.264,0,,,,,,,,,
17.265,0,,,,,,,,,
17.266,0,,,,,,,,,
17.267,0,,,,,,,,,
17.268,0,,,,,,,,,
17.269,0,,,,,,,,,
17.271,0,,,,,,,,,
17.272,0,,,,,,,,,
17.273,0,,,,,,,,,
17.274,0,,,,,,,,,
17.275,0,,,,,,,,,
17.276,0,,,,,,,,,
17.278,0,,,,,,,,,
17.279,0,,,,,,,,,
17.28,0,,,,,,,,,
17.281,0,,,,,,,,,
17.282,0,,,,,,,,,
17.283,0,,,,,,,,,
17.285,0,,,,,,,,,
17.286,0,,,,,,,,,
17.287,0,,,,,,,,,
17.288,0,,,,,,,,,
17.289,0,,,,,,,,,
17.29,0,,,,,,,,,
17.292,0,,,,,,,,,
17.293,0,,,,,,,,,
17.294,0,,,,,,,,,
17.295,0,,,,,,,,,
17.296,0,,,,,,,,,
17.297,0,,,,,,,,,
17.299,0,,,,,,,,,
17.3,0,,,,,,,,,
17.301,0,,,,,,,,,
17.302,0,,,,,,,,,
17.303,0,,,,,,,,,
17.304,0,,,,,,,,,
17.306,0,,,,,,,,,
17.307,0,,,,,,,,,
17.308,0,,,,,,,,,
17.309,0,,,,,,,,,
17.31,0,,,,,,,,,
17.311,0,,,,,,,,,
17.313,0,,,,,,,,,
17.314,0,,,,,,,,,
17.315,0,,,,,,,,,
17.316,0,,,,,,,,,
17.317,0,,,,,,,,,
17.319,0,,,,,,,,,
17.32,0,,,,,,,,,
17.321,0,,,,,,,,,
17.322,0,,,,,,,,,
17.323,0,,,,,,,,,
17.324,0,,,,,,,,,
17.326,0,,,,,,,,,
17.327,0,,,,,,,,,
17.328,0,,,,,,,,,
17.329,0,,,,,,,,,
17.33,0,,,,,,,,,
17.331,0,,,,,,,,,
17.333,0,,,,,,,,,
17.334,0,,,,,,,,,
17.335,0,,,,,,,,,
17.336,0,,,,,,,,,
17.337,0,,,,,,,,,
17.338,0,,,,,,,,,
17.34,0,,,,,,,,,
17.341,0,,,,,,,,,
17.342,0,,,,,,,,,
17.343,0,,,,,,,,,
17.344,0,,,,,,,,,
17.345,0,,,,,,,,,
17.347,0,,,,,,,,,
17.348,0,,,,,,,,,
17.349,0,,,,,,,,,
17.35,0,,,,,,,,,
17.351,0,,,,,,,,,
17.352,0,,,,,,,,,
17.354,0,,,,,,,,,
17.355,0,,,,,,,,,
17.356,0,,,,,,,,,
17.357,0,,,,,,,,,
17.358,0,,,,,,,,,
17.359,0,,,,,,,,,
17.361,0,,,,,,,,,
17.362,0,,,,,,,,,
17.363,0,,,,,,,,,
17.364,0,,,,,,,,,
17.365,0,,,,,,,,,
17.366,0,,,,,,,,,
17.368,0,,,,,,,,,
17.369,0,,,,,,,,,
17.37,0,,,,,,,,,
17.371,0,,,,,,,,,
17.372,0,,,,,,,,,
17.373,0,,,,,,,,,
17.375,0,,,,,,,,,
17.376,0,,,,,,,,,
17.377,0,,,,,,,,,
17.378,0,,,,,,,,,
17.379,0,,,,,,,,,
17.38,0,,,,,,,,,
17.382,0,,,,,,,,,
17.383,0,,,,,,,,,
17.384,0,,,,,,,,,
17.385,0,,,,,,,,,
17.386,0,,,,,,,,,
17.387,0,,,,,,,,,
17.389,0,,,,,,,,,
17.39,0,,,,,,,,,
17.391,0,,,,,,,,,
17.392,0,,,,,,,,,
17.393,0,,,,,,,,,
17.394,0,,,,,,,,,
17.396,0,,,,,,,,,
17.397,0,,,,,,,,,
17.398,0,,,,,,,,,
17.399,0,,,,,,,,,
17.4,0,,,,,,,,,
17.401,0,,,,,,,,,
17.403,0,,,,,,,,,
17.404,0,,,,,,,,,
17.405,0,,,,,,,,,
17.406,0,,,,,,,,,
17.407,0,,,,,,,,,
17.408,0,,,,,,,,,
17.41,0,,,,,,,,,
17.411,0,,,,,,,,,
17.412,0,,,,,,,,,
17.413,0,,,,,,,,,
17.414,0,,,,,,,,,
17.415,0,,,,,,,,,
17.417,0,,,,,,,,,
17.418,0,,,,,,,,,
17.419,0,,,,,,,,,
17.42,0,,,,,,,,,
17.421,0,,,,,,,,,
17.422,0,,,,,,,,,
17.424,0,,,,,,,,,
17.425,0,,,,,,,,,
17.426,0,,,,,,,,,
17.427,0,,,,,,,,,
17.428,0,,,,,,,,,
17.429,0,,,,,,,,,
17.431,0,,,,,,,,,
17.432,0,,,,,,,,,
17.433,0,,,,,,,,,
17.434,0,,,,,,,,,
17.435,0,,,,,,,,,
17.436,0,,,,,,,,,
17.438,0,,,,,,,,,
17.439,0,,,,,,,,,
17.44,0,,,,,,,,,
17.441,0,,,,,,,,,
